5800,0
5801,2
5802,0
5803,0
5804,0
5805,2
5806,0
5807,0
5808,0
5809,0
5810,0
5811,2
5812,0
5813,0
5814,2
5815,0
5816,0
5817,0
5818,0
5819,1
5820,0
5821,0
5822,1
5823,0
5824,1
5825,1
5826,2
5827,1
5828,0
5829,2
5830,0
5831,0
5832,2
5833,1
5834,1
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5847,1
5848,0
5849,1
5850,0
5851,0
5852,0
5853,0
5854,1
5855,0
5856,1
5857,1
5858,1
5859,0
5860,2
5861,0
5862,0
5863,0
5864,0
5865,2
5866,0
5867,2
5868,0
5869,1
5870,0
5871,1
5872,1
5873,1
5874,1
5875,0
5876,1
5877,1
5878,0
5879,0
5880,1
5881,0
5882,0
5883,0
5884,2
5885,0
5886,1
5887,0
5888,1
5889,1
5890,1
5891,2
5892,0
5893,0
5894,0
5895,0
5896,1
5897,0
5898,1
5899,0
5900,2
5901,0
5902,1
5903,2
5904,0
5905,2
5906,1
5907,0
5908,2
5909,0
5910,0
5911,1
5912,1
5913,2
5914,1
5915,0
5916,0
5917,0
5918,2
5919,2
5920,1
5921,0
5922,2
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,1
5933,0
5934,0
5935,2
5936,0
5937,2
5938,0
5939,1
5940,2
5941,1
5942,1
5943,0
5944,0
5945,1
5946,0
5947,0
5948,1
5949,2
5950,0
5951,0
5952,2
5953,0
5954,0
5955,0
5956,1
5957,1
5958,2
5959,1
5960,0
5961,1
5962,0
5963,0
5964,1
5965,1
5966,0
5967,0
5968,0
5969,1
5970,1
5971,1
5972,0
5973,0
5974,2
5975,2
5976,0
5977,0
5978,0
5979,1
5980,0
5981,1
5982,1
5983,2
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,1
5991,0
5992,0
5993,2
5994,0
5995,0
5996,1
5997,1
5998,1
5999,1
6000,0
6001,2
6002,0
6003,0
6004,0
6005,1
6006,0
6007,0
6008,0
6009,0
6010,2
6011,0
6012,2
6013,1
6014,0
6015,2
6016,0
6017,1
6018,0
6019,2
6020,2
6021,1
6022,0
6023,0
6024,0
6025,0
6026,0
6027,2
6028,2
6029,2
6030,1
6031,0
6032,0
6033,0
6034,1
6035,1
6036,2
6037,2
6038,0
6039,0
6040,0
6041,1
6042,0
6043,0
6044,0
6045,0
6046,0
6047,1
6048,1
6049,1
6050,0
6051,0
6052,1
6053,0
6054,0
6055,0
6056,0
6057,0
6058,1
6059,1
6060,2
6061,1
6062,1
6063,1
6064,0
6065,1
6066,0
6067,0
6068,0
6069,2
6070,1
6071,1
6072,1
6073,0
6074,0
6075,0
6076,1
6077,1
6078,0
6079,1
6080,1
6081,2
6082,0
6083,1
6084,0
6085,0
6086,0
6087,2
6088,1
6089,2
6090,1
6091,0
6092,0
6093,0
6094,0
6095,0
6096,2
6097,0
6098,0
6099,0
6100,0
6101,0
6102,1
6103,0
6104,2
6105,0
6106,0
6107,0
6108,1
6109,1
6110,0
6111,1
6112,1
6113,0
6114,0
6115,0
6116,1
6117,1
6118,0
6119,0
6120,0
6121,0
6122,1
6123,0
6124,0
6125,1
6126,1
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,1
6134,0
6135,0
6136,0
6137,1
6138,0
6139,1
6140,2
6141,0
6142,2
6143,1
6144,0
6145,1
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0
6152,2
6153,1
6154,0
6155,1
6156,2
6157,1
6158,0
6159,0
6160,0
6161,2
6162,2
6163,0
6164,1
6165,0
6166,0
6167,0
6168,0
6169,1
6170,0
6171,2
6172,0
6173,2
6174,0
6175,1
6176,1
6177,1
6178,0
6179,1
6180,0
6181,0
6182,0
6183,0
6184,1
6185,0
6186,1
6187,0
6188,0
6189,1
6190,0
6191,0
6192,2
6193,0
6194,1
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,0
6202,1
6203,0
6204,0
6205,0
6206,1
6207,0
6208,0
6209,1
6210,0
6211,1
6212,0
6213,2
6214,2
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,2
6222,0
6223,1
6224,0
6225,0
6226,1
6227,1
6228,0
6229,1
6230,2
6231,0
6232,1
6233,0
6234,0
6235,2
6236,0
6237,0
6238,1
6239,0
6240,1
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0
6248,1
6249,0
6250,0
6251,1
6252,0
6253,0
6254,1
6255,2
6256,0
6257,1
6258,2
6259,1
6260,1
6261,0
6262,1
6263,0
6264,0
6265,0
6266,0
6267,0
6268,2
6269,0
6270,1
6271,2
6272,0
6273,0
6274,0
6275,1
6276,0
6277,0
6278,1
6279,0
6280,0
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,2
6288,0
6289,2
6290,0
6291,1
6292,1
6293,0
6294,0
6295,1
6296,1
6297,2
6298,0
6299,0
6300,0
6301,0
6302,2
6303,0
6304,0
6305,2
6306,0
6307,0
6308,0
6309,0
6310,0
6311,0
6312,1
6313,1
6314,1
6315,2
6316,2
6317,0
6318,2
6319,0
6320,2
6321,0
6322,0
6323,0
6324,0
6325,1
6326,1
6327,1
6328,2
6329,1
6330,1
6331,0
6332,0
6333,1
6334,1
6335,0
6336,0
6337,2
6338,0
6339,1
6340,0
6341,0
6342,0
6343,1
6344,1
6345,1
6346,0
6347,2
6348,2
6349,2
6350,0
6351,0
6352,0
6353,0
6354,1
6355,0
6356,0
6357,2
6358,1
6359,0
6360,1
6361,2
6362,1
6363,0
6364,0
6365,0
6366,0
6367,0
6368,1
6369,0
6370,0
6371,2
6372,0
6373,0
6374,0
6375,1
6376,2
6377,2
6378,0
6379,0
6380,1
6381,2
6382,0
6383,0
6384,1
6385,1
6386,0
6387,2
6388,0
6389,0
6390,1
6391,0
6392,1
6393,1
6394,0
6395,0
6396,2
6397,0
6398,1
6399,2
6400,1
6401,0
6402,0
6403,2
6404,1
6405,0
6406,1
6407,0
6408,0
6409,1
6410,2
6411,2
6412,0
6413,0
6414,0
6415,0
6416,1
6417,0
6418,0
6419,0
6420,2
6421,0
6422,0
6423,0
6424,0
6425,0
6426,1
6427,0
6428,0
6429,0
6430,0
6431,0
6432,1
6433,0
6434,2
6435,2
6436,2
6437,0
6438,1
6439,0
6440,0
6441,0
6442,2
6443,0
6444,0
6445,0
6446,0
6447,1
6448,0
6449,0
6450,2
6451,0
6452,1
6453,0
6454,1
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0
6464,0
6465,2
6466,0
6467,2
6468,0
6469,0
6470,0
6471,0
6472,2
6473,2
6474,0
6475,0
6476,1
6477,1
6478,1
6479,0
6480,2
6481,0
6482,0
6483,1
6484,1
6485,0
6486,2
6487,2
6488,1
6489,0
6490,1
6491,1
6492,2
6493,0
6494,1
6495,0
6496,1
6497,0
6498,0
6499,0
6500,2
6501,1
6502,0
6503,0
6504,1
6505,2
6506,0
6507,0
6508,0
6509,1
6510,0
6511,0
6512,0
6513,1
6514,0
6515,0
6516,1
6517,1
6518,1
6519,2
6520,0
6521,0
6522,0
6523,0
6524,0
6525,1
6526,0
6527,0
6528,0
6529,1
6530,0
6531,0
6532,0
6533,0
6534,0
6535,1
6536,0
6537,2
6538,0
6539,0
6540,0
6541,2
6542,0
6543,0
6544,1
6545,0
6546,2
6547,0
6548,0
6549,2
6550,2
6551,0
6552,0
6553,2
6554,0
6555,1
6556,0
6557,2
6558,0
6559,1
6560,0
6561,1
6562,1
6563,1
6564,0
6565,0
6566,0
6567,0
6568,0
6569,0
6570,0
6571,0
6572,0
6573,0
6574,0
6575,0
6576,1
6577,1
6578,2
6579,0
6580,0
6581,0
6582,2
6583,1
6584,0
6585,0
6586,0
6587,0
6588,0
6589,1
6590,0
6591,1
6592,0
6593,1
6594,1
6595,1
6596,0
6597,0
6598,2
6599,0
6600,0
6601,0
6602,0
6603,0
6604,2
6605,0
6606,2
6607,1
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,0
6615,1
6616,0
6617,0
6618,0
6619,0
6620,0
6621,1
6622,0
6623,1
6624,0
6625,0
6626,0
6627,0
6628,2
6629,2
6630,1
6631,0
6632,0
6633,0
6634,0
6635,0
6636,1
6637,0
6638,0
6639,0
6640,0
6641,1
6642,0
6643,1
6644,2
6645,2
6646,1
6647,0
6648,0
6649,1
6650,0
6651,0
6652,2
6653,1
6654,2
6655,2
6656,0
6657,1
6658,2
6659,1
6660,0
6661,0
6662,0
6663,1
6664,0
6665,0
6666,0
6667,1
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,1
6679,1
6680,0
6681,0
6682,0
6683,0
6684,2
6685,0
6686,0
6687,0
6688,0
6689,1
6690,2
6691,0
6692,0
6693,0
6694,0
6695,1
6696,0
6697,0
6698,0
6699,0
6700,1
6701,0
6702,0
6703,0
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,2
6712,0
6713,1
6714,0
6715,0
6716,0
6717,2
6718,0
6719,2
6720,0
6721,0
6722,0
6723,1
6724,0
6725,1
6726,0
6727,0
6728,0
6729,0
6730,0
6731,1
6732,0
6733,0
6734,0
6735,0
6736,2
6737,1
6738,1
6739,2
6740,1
6741,2
6742,1
6743,2
6744,0
6745,2
6746,2
6747,0
6748,2
6749,0
6750,0
6751,0
6752,1
6753,0
6754,0
6755,2
6756,0
6757,0
6758,2
6759,2
6760,1
6761,0
6762,0
6763,0
6764,2
6765,0
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0
6776,0
6777,0
6778,0
6779,0
6780,0
6781,0
6782,2
6783,0
6784,0
6785,1
6786,2
6787,1
6788,0
6789,0
6790,0
6791,1
6792,1
6793,0
6794,0
6795,2
6796,1
6797,1
6798,2
6799,1
6800,0
6801,0
6802,1
6803,0
6804,0
6805,0
6806,2
6807,0
6808,0
6809,1
6810,0
6811,1
6812,2
6813,0
6814,2
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,1
6822,0
6823,1
6824,1
6825,0
6826,2
6827,2
6828,0
6829,0
6830,2
6831,1
6832,0
6833,0
6834,0
6835,2
6836,0
6837,0
6838,1
6839,0
6840,1
6841,0
6842,1
6843,1
6844,0
6845,0
6846,2
6847,0
6848,0
6849,1
6850,0
6851,2
6852,0
6853,0
6854,0
6855,2
6856,2
6857,1
6858,0
6859,1
6860,0
6861,0
6862,0
6863,1
6864,2
6865,1
6866,1
6867,0
6868,1
6869,0
6870,0
6871,0
6872,2
6873,0
6874,1
6875,0
6876,0
6877,0
6878,0
6879,0
6880,0
6881,0
6882,0
6883,1
6884,2
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,1
6893,2
6894,1
6895,0
6896,0
6897,1
6898,0
6899,0
6900,0
6901,0
6902,0
6903,1
6904,1
6905,0
6906,2
6907,0
6908,0
6909,0
6910,0
6911,1
6912,0
6913,0
6914,0
6915,2
6916,0
6917,1
6918,0
6919,1
6920,0
6921,0
6922,0
6923,0
6924,0
6925,0
6926,1
6927,1
6928,1
6929,0
6930,1
6931,0
6932,1
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,1
6941,0
6942,1
6943,0
6944,1
6945,1
6946,2
6947,0
6948,2
6949,2
6950,1
6951,1
6952,0
6953,1
6954,0
6955,2
6956,1
6957,0
6958,0
6959,0
6960,2
6961,1
6962,1
6963,0
6964,0
6965,0
6966,1
6967,0
6968,0
6969,1
6970,0
6971,1
6972,1
6973,2
6974,1
6975,0
6976,0
6977,0
6978,0
6979,0
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,1
6991,0
6992,0
6993,0
6994,0
6995,0
6996,0
6997,2
6998,0
6999,0
